"feature_1","feature_2","feature_3","feature_4","feature_5","feature_6","feature_7","feature_8","feature_9","feature_10","feature_11","feature_12","feature_13","id","target"
"34.821696939597715","30.064112086993617","22.069707700344075","30.133702875114775","14.872450604527547","28.04244822611073","36.05639566395517","24.874768187371444","16.288095863887634","33.666547940976166","24.71783851228802","23.186072786671282","10.881383114304931","353","1"
"32.68193118526441","13.167066334918392","10.561766250066647","27.364438062700625","32.452853271370905","36.58797243011621","22.609799828619632","34.136892901055326","17.442111833219727","38.87632575685176","39.27634914021493","38.44884754876972","28.538247533834276","354","0"
"23.741376081973893","13.70821015937097","34.32309775420794","32.84169185667304","40.96911198994536","35.03517170754493","24.637407453265592","34.91798502421203","36.42179496745987","24.011470418626008","16.945590316486832","29.53943699038917","37.458719060293205","355","1"
"18.149504907906035","16.637377648454425","12.86517379852842","18.05670171085634","31.439776223749675","28.346086718983344","38.13393511034282","37.94364153779551","18.936215494882624","16.937088495051697","19.732810119421398","23.737607955348096","11.554699627788846","356","0"
"17.957953333495926","12.993251774434347","29.55026966610161","38.83776850955137","13.067565386582757","36.80813375651742","17.66559340215362","12.175855951799432","32.82768068951198","37.032107286368976","39.59348021138264","27.758260360113397","26.46486064941237","357","1"
"25.96210222158054","13.158113563113277","31.496873663529335","11.790654334716686","26.72368746100554","26.954734352609965","16.31835505478708","19.35380414453217","37.0995329145756","35.73848049821234","17.238183746409533","11.129272852623593","15.71994289417607","358","0"
"30.124523504022473","35.18544975793836","16.30350048878368","18.766562424183206","24.232907301484595","26.85437951007566","26.986610410670927","30.689645287961945","32.978560974136705","30.174582544856296","13.907334220088238","14.6561352581654","14.02535840472467","359","1"
"18.958573775968585","33.01470841615026","37.15813310308986","13.235934703531953","21.614674794432553","37.724406643644905","24.00546994112433","13.863670076757538","22.855623667462147","27.19575713413825","37.9031177464078","34.880122561651774","30.34197606661247","360","1"
"39.89089469448485","22.69097868797439","10.15478892368014","27.053933300433307","19.37450121382879","21.408167342783816","35.03510461949247","34.194134999866016","14.950372861178598","11.049605434701766","24.244082647393704","33.747882344956665","12.531932533717882","361","1"
"38.02404364060044","22.425432389428355","27.680492001809576","24.07281425170433","40.96464975883862","34.69916697728475","34.56882034846779","31.46702192536474","28.152139624725212","11.952827114634543","28.78507963882081","23.741909844068623","14.008448308789712","362","0"
"19.296991576296048","26.597609527776967","19.56916306973526","34.835789262993885","33.22478081915","37.943006392143296","29.834012517501563","29.276373376122834","10.812101511638517","20.601517078336947","24.05402072314278","13.441132791084334","16.472781830362184","363","0"
"14.035912243021338","16.48034844622471","32.87662474943262","23.22095739477767","25.1361340910073","12.841674711090942","14.58715296576217","17.550016817653535","10.97008807517173","22.854936497912757","23.36943023027661","23.32085964987916","32.651719299009386","364","1"
"29.925260226634048","30.922292452259203","19.67944296500801","31.74712249945118","20.180928744683087","31.769194686261407","15.39688295889863","16.816578287075984","35.35058591973704","18.50106384976996","17.527984603223413","19.268908178148667","26.433598701047437","365","0"
"11.339883806496818","39.08935046553479","9.345785324765991","34.76568236871279","32.634043389845466","32.12795504896708","37.200270206097045","22.338754903315092","13.773402983869845","16.633144695884184","39.39541305045237","35.54984640140631","28.481282340710305","366","0"
"21.242587830042286","12.761162693492633","29.945152377999456","37.7020362976707","38.847197158075446","29.296804316730395","24.570031266635404","13.042601271878667","23.865194194377516","16.744776545091778","40.351515552026065","10.97328072923086","27.403510398735353","367","1"
"34.83680124617308","12.234211890600813","26.086507890433523","11.833798472240625","15.766991296026678","38.75523684476188","15.738020291272651","25.953937358579353","31.067347021793527","31.77544305942021","14.390816571101132","11.235741600444696","32.39155190103083","368","0"
"38.97092331752172","22.04198373808212","12.059819589366139","20.24986053515353","22.520962495054995","16.797196303868983","19.262537264151966","35.243468487989894","26.417450091951274","18.122063712611254","40.10446449205075","13.856927699908018","33.71177220383224","369","0"
"37.04187231520634","29.64844925692993","18.005512582112573","12.641000896143344","25.21015659900493","25.4006064436879","18.49312539451106","12.395351994865882","35.19233187606209","26.18546300072136","28.817263180975385","14.169568037680406","26.619279926070295","370","1"
"34.30888482833413","25.289932461872645","23.711175279709906","18.557303519623705","18.099388441759253","19.76712337246237","36.66652081311956","28.734933547982237","10.85511572447209","38.15056266163274","23.36934157716332","29.047048921085846","15.834365529816383","371","1"
"21.478752727045688","12.214465528792461","31.522537450380348","21.324774705579177","27.80638328046311","30.212245110737552","36.92859082207907","15.99381264780264","33.19539868672022","18.84168737000686","24.10612507603141","33.20676911944649","20.02213582585023","372","1"
"29.454026636679043","15.652832513445638","23.1722639092445","17.004428368552134","19.063108605399005","20.533226230721173","14.697765049570997","20.808648845823917","18.927938209410872","36.5677241146166","18.881958227443565","14.693232824137166","36.02269319747022","373","0"
"18.623671685829688","38.71560821943059","36.46899241574052","24.339753431324596","23.442631687971037","39.226117682202364","21.98733727764248","37.00372126803172","12.999683933546025","30.561836286360922","12.152070810655658","33.682653987700235","34.19742567932678","374","0"
"19.141347522038664","37.55781128151667","36.37632496376083","32.59989730244415","20.12417530887909","36.002253628801256","23.201771582827675","35.45286690111731","18.78599818311183","19.824975049545717","32.04805007750999","35.25717213868308","16.97877420558656","375","0"
"34.478941519804","11.80323489054035","33.42192292073843","33.32989358376567","14.418488995237677","28.30252718018424","28.96449999613382","16.852708578135086","12.666748318938359","37.645858228009864","30.524291775061723","32.166067315928494","32.08544360548828","376","1"
"15.411017522997602","26.44988415139912","11.406658039373443","39.134302016178836","28.711638428854357","28.431056861459307","16.678677375059024","34.991834140449136","34.20538616064986","22.28473801395447","39.81583008999259","20.713395073212006","29.854018091016997","377","1"
"29.215209413658982","29.006654843038778","27.893009865216197","35.437155356712665","24.869687815012846","12.617773527337274","17.550569652072053","29.862329008866354","22.234737269234664","14.891817271093176","38.875980114248826","30.672464081584447","27.820401797190563","378","1"
"35.570774098496265","15.536401785450733","13.97234197103111","21.442462051285894","35.89430814850344","30.93269538297132","16.408741710203795","25.905686981938807","13.332740173265298","25.993910527625694","34.613355404894904","19.247011446752538","23.903081477062397","379","1"
"31.920979699795684","21.10826658663116","27.061671137197852","32.52298529615747","16.306684368958752","38.95127470698975","33.66971664398331","31.85841827898627","20.624650689216754","29.04024719550724","38.0798978182222","21.64090937248144","20.42858204885935","380","1"
"22.75592025798036","31.468081835841897","14.182923038344434","31.7211880965887","35.02398866213695","28.47646675788799","18.130816003709736","38.28515842118789","20.819073411840915","14.405392204653523","33.0359215862931","19.43849115577316","27.345769770547637","381","0"
"23.640294145303503","34.52100651336868","12.370963329865798","23.21012536132599","14.98078036860639","30.150857431644685","25.242224038850527","16.045013173899143","38.41294489861107","11.690165525981161","28.098686045983108","38.010088334600454","25.663798410912204","382","0"
"35.593066157605186","26.72174818902424","16.04467776703016","19.885660874953757","32.54233477727317","38.39001360394417","23.00516466087328","12.98878651279838","33.745301847943445","29.92407257414892","25.88038185822616","32.39403163004634","16.33322388907478","383","1"
"30.16261847384892","16.678432757439886","28.064431536757702","38.57285876322358","34.977026981655285","13.834912511688058","39.14524912615629","30.912704648320435","36.99522235929982","11.743065502096508","35.83900523487071","25.05811518913758","20.792166265912503","384","1"
"37.315837631319944","27.312825845362486","30.689870336896504","21.094977759891705","31.41520176333868","32.94484367086264","40.009414688571226","34.09822770094869","10.504131320025758","25.574259631147736","14.004715482390173","26.653944626161966","27.260880463266442","385","1"
"36.231664222407524","25.86329885067992","10.745738889905482","15.895339959718168","26.84502983982933","37.23867983320885","38.448644118245745","19.107329860391452","25.046639377496966","19.75711898127169","29.8456217970559","31.4724575608764","22.180774750992914","386","0"
"15.064290044633347","14.659670624695393","16.28080879841764","31.896854205767557","23.79758312067213","39.94043916331041","30.626077086311106","19.240970205101014","11.134023114362295","32.68870653862624","31.249487757104653","32.242823793810416","13.871836968071504","387","0"
"33.768593399402015","31.18889795363127","22.748685128268477","12.826826791123011","41.76443973853438","20.737938045189555","13.546795133321567","16.767917008129977","23.649581824934316","18.130118127440983","22.055498750571676","16.923527116792187","12.161546296551988","388","1"
"30.00713678922722","11.368320948892698","37.26473383490613","21.196941147233794","30.27820047348554","34.326055359398","17.100440450184948","12.793540813068375","30.33977378241787","21.592881677091942","34.27461866308521","21.721766367664138","14.705324411240841","389","0"
