"feature_1","feature_2","feature_3","feature_4","feature_5","feature_6","feature_7","feature_8","feature_9","feature_10","feature_11","feature_12","feature_13","feature_14","id","target"
"38.44034319295067","66.62477243999476","65.02719020109018","45.1583462908172","43.33502238670709","54.571696664376034","33.29202398930993","64.30280197225302","37.553870781367614","27.351846356440635","43.50994062851477","63.37043472987725","32.82322728131103","54.00640928299985","415","1"
"50.72877059553441","50.12832582319792","62.822174294624396","52.95542233544983","29.825010515554656","50.59945614360229","63.78178053547725","45.3972743585356","67.20023809810046","36.97971974179448","66.4673454418084","30.356246069384095","54.751518317916414","39.82702273608191","416","1"
"62.0001999089151","48.20646255722063","31.501596726326476","54.69135208943424","29.64534045694425","26.75938101743467","36.89933411417638","36.0206969141521","57.48889013673841","53.58183808114276","47.30889037747876","56.63694378024093","42.4165380391661","43.3615144280585","417","0"
"25.837313472853513","65.39635607536833","27.065088484401116","42.02689249932208","25.969418354538732","65.9114556531006","29.372529025826886","34.725734781941796","46.92145550658165","64.28960067400988","50.50195788004835","62.067052579683626","45.13236860952754","31.782507192977167","418","1"
"47.77048842195672","48.36960355459148","56.55647668928216","48.091867636007855","60.152547700076454","57.06670843541035","50.921145246761384","24.959044102409344","48.26933758138934","40.62371138161487","63.66890261231382","52.339438639402815","65.12685371537401","58.43262027610123","419","1"
"43.22898861090956","35.730659874280796","34.814849423145","54.71795866830771","48.02316986777892","62.55697858002606","53.49760644159538","31.530615283743003","40.66501158985464","54.971946201245125","66.46598538842841","46.31177806583801","25.69623027877984","58.182679135678946","420","0"
"45.176509839591496","65.99592553720029","38.9969100361434","56.671720957455484","53.5329567555774","43.851122604638434","67.48722658206925","65.3929018285635","61.257742600762136","33.21886812406001","62.006521753762975","54.53177738866832","27.7464860675117","63.088765748755044","421","0"
"53.00331799990152","52.22998224741845","39.44050753153271","43.06868216746945","46.37926173851369","27.21625693327634","65.50612019225196","42.02445086330168","46.9467334912474","50.72068111392403","37.520942624067274","65.81027113328236","25.91119666559944","41.87052140695601","422","1"
"57.065133738078494","55.59231927057081","25.874555898153353","32.60654466783675","48.392038281017946","29.098290194769092","57.7885494284231","44.69874756229702","44.679107290535214","42.6772664123667","59.86488524934397","41.26145486643571","59.74121380819846","27.58727241354882","423","0"
"37.33822530525627","28.62603391918591","58.984246656656076","51.9376859384545","50.917873458502555","45.67747591611669","42.92240118935108","58.64512668436193","34.96842186530435","54.426813252953906","46.32356185987119","29.503025422389857","56.153821011729306","34.64963486143383","424","1"
"57.540272202391705","28.11528837635833","48.69647414273258","28.657792214572076","63.61665476677406","24.998271195179626","32.875143150666624","38.16320102171997","51.789254823638444","56.871587761364744","60.98922220352959","47.28272716291353","26.211786939329357","60.72589713058334","425","1"
"62.75925312308534","46.146814188750696","63.60400994903855","51.537661982820815","65.39508952265402","52.38791871702309","48.60725599722868","51.2271273497453","38.56569084942859","63.521468556467866","45.241904253511606","59.71454361203574","49.46564944097097","51.960044591359384","426","1"
"41.69165198941527","28.99627305746115","60.858763013881365","34.1926216146251","61.36803460210045","53.36409930949187","29.87145672289677","36.57963616263501","47.3048016273617","38.43519219603722","58.48752665084539","48.53356935755913","23.247291030405698","40.64128738296948","427","0"
"24.178869513287857","33.45509608185789","37.65623071036526","51.30712078284987","40.616068681318104","62.76580878322727","61.82636196762115","40.70455050111527","62.34395894171136","36.1393967304341","32.41243913046835","29.495164288171182","54.80969710334911","68.23123667668672","428","0"
"50.9339487204276","47.36399116917738","36.1334703049554","33.06866577147505","60.8180244380009","65.48276485473599","38.22732869597683","31.228348128111307","45.01639923717061","41.63318650096966","25.459596651303794","56.11132137847821","35.43465833417017","42.618993684805254","429","0"
"39.27020507871976","42.42996186108788","36.30617989579463","60.67669554757872","57.51066045146522","48.46523256554117","40.01198239595287","33.89941900138167","69.74397463042834","35.819923055335536","46.60442281791944","67.65790001714758","43.24458815150107","59.01757354563921","430","1"
"64.31443349688382","68.71319531115836","51.68921988452561","59.72518943371446","48.59641557346217","53.2781283595522","29.27650188727848","50.73012908294196","31.521567940232863","52.36043480401876","32.628917277995136","65.87017746955713","51.021055912758754","27.504945045030134","431","1"
"41.89897568589074","62.56642398614093","49.70476318292085","28.108423943432285","32.44047955378592","66.21628637872732","54.682888155115464","52.40421308862436","61.8723053514088","59.18606023204411","46.542616097187164","65.77561120616994","47.370713159306014","53.269332389167836","432","0"
"61.78169232351792","27.08847850837803","59.1637026253099","42.636885839011065","24.3931745307634","35.152606603659294","59.4832801337729","55.716704386574975","47.33374949929983","31.887079500338956","35.69426160332273","64.31859954286865","55.44513685976215","26.454148294586496","433","1"
"62.76411664758379","51.006546896026805","41.43192343876345","61.727188574217955","50.2926731318472","46.725041940120406","58.81743921958218","47.43775273940845","54.631294298050534","42.96372025477493","28.3940940657543","43.380880417853355","54.6423093606816","27.592556013245844","434","0"
"36.06552703197077","48.88646443220432","29.965155643696608","40.40609394503827","34.8502666456243","28.98972650562984","62.67587437379326","38.736923071647496","32.593639090925734","57.631723692259285","58.73357926967838","37.16013749135609","57.93525242905502","62.90743423737272","435","1"
"53.455305594761","56.76584801796618","24.711007337254305","62.33595254411568","34.0300703479714","34.94623841333965","35.35143785226116","35.79654555809478","42.78296099668663","35.05438316830742","32.330054590313416","38.49748178186472","30.225313785187193","68.21642051033656","436","0"
"64.41060446625109","55.78174887242184","48.398549110969014","58.33805667278859","64.93666509615906","24.16178694278565","47.48658276835988","52.60667864336977","59.971115964321484","37.57199172315184","59.666554428080815","41.09646778466733","38.10167632650329","42.263211215561384","437","0"
"64.99038121758124","43.79675622292602","45.78655268458859","53.709271495347515","60.15543514140115","63.98555387618532","28.896243007386","52.20210636864901","55.10547193568787","58.21104826389047","46.594330104487014","42.83128504577892","33.29655020432745","34.9670934263794","438","1"
"38.59565492827559","50.23293051468629","52.88580755716683","29.375910703607595","55.943960993918814","28.27515057105453","30.157177298720452","30.00761393295243","59.53555889329738","43.062585885358885","46.30567295320971","43.07640127356426","56.68604757272431","65.79226904362885","439","1"
"60.59656206837483","64.04582831836879","37.60344789492791","50.6297837339687","44.68898732506348","63.002731837834745","62.9143075084653","40.198329353449225","52.697234067966306","30.055982468861483","27.643035023131546","36.32357613239922","54.82483450830913","26.48988479348705","440","1"
"42.558173995960615","40.34668814898323","53.14606888519548","44.96991344344241","46.210986651047605","47.91807662622912","54.929457574036455","33.6743898100481","36.028733575226255","58.69145429188462","30.981424820857146","59.30330785378364","35.01915494996111","58.65635648036467","441","1"
"66.14360552600719","36.45574705180988","30.51055960283484","23.312347891774188","24.06839398381945","33.56828340179641","30.55976331582341","66.415697404993","34.329105012215315","26.66611593354847","65.03541002936825","26.76084079944195","56.637980443336446","43.617124691860425","442","1"
"53.79445490046253","40.91539467328233","39.03877883876201","35.728207233544516","32.929321917313814","44.09401526159375","55.83122062204485","65.09841575487603","59.24972667675482","27.815412772201935","63.444113950715284","28.311186142627022","45.817520663634326","47.70775756806563","443","1"
"31.045786199679952","59.70929611466321","45.99447357969611","55.039459259878825","59.00448853372596","58.463128093805224","67.82648296348003","37.31084584056386","30.561995161773964","35.79089311558599","40.33346436920338","40.028411846162484","61.16728257728465","57.36156239015592","444","0"
"62.34136241724567","48.32316682047417","42.0417490244308","50.572219786495346","53.434395330186916","47.049968620807604","46.12281011000401","39.00803918010509","35.75296741688073","51.24972313863191","51.8558621531686","42.140421063653875","38.81930403252708","30.691092980238075","445","0"
"41.24229564870036","55.55552987341643","64.97501634945758","43.28955336641142","31.166666327377424","26.19605037433619","34.357598078796514","63.71328888126337","59.15880938242853","31.339408167426193","51.143558397068254","32.31199550558494","52.94205406366369","41.90330057207332","446","0"
"43.717261697778774","45.61790853089944","31.024282602447826","40.7355038536826","64.24622066540675","50.826443107527695","64.46203199176249","54.15604448345792","62.26483619957438","63.93412101586368","40.246822768671535","44.44828313307494","54.78096582256169","55.09742407262539","447","0"
"50.59580468978448","27.402989830547117","39.54958315111768","48.49030529534988","30.542682602842458","56.161983746271666","60.726938205691475","47.50527929860219","37.247820619069294","52.45795386735562","26.669716599005234","48.98060978726909","62.80344679112307","49.60778420677018","448","1"
"43.648495082732666","60.05556979955731","49.69730831964256","45.72456918406936","45.08865835838641","58.12695248209164","62.493955301836166","53.74007802800858","43.80929265821584","43.84261674995554","59.63472660292765","42.81871778194483","36.59233832802634","26.96940766262005","449","0"
"28.289862863685308","53.023739735715225","61.31507352381563","36.05271301352526","25.27307078583894","33.772408255003185","56.92344760341692","66.83315541774662","50.71521143580504","48.14713794853681","41.91892725122772","42.17385775819428","56.68635968784144","42.211416253072066","450","1"
