"feature_1","feature_2","feature_3","feature_4","feature_5","feature_6","feature_7","feature_8","feature_9","feature_10","feature_11","id","target"
"57.32452996154813","73.53762071612486","49.99819558879364","67.19072592182567","72.26745358112909","45.97754283166331","50.88337494108203","93.02274204622442","49.643159692790164","90.20629460198698","54.37459892733623","739","1"
"92.00352972992764","45.77845196021076","80.04233769987859","51.700309534611144","86.20561688849455","90.64131892566948","42.12490305894371","82.60877186188496","65.51802957709292","84.80618722778273","45.60732412491703","740","0"
"50.169158960310966","83.62387372894159","72.51514807797065","44.15544739952236","46.77670414687726","85.66102897338516","70.49980610689323","53.94768720790987","52.83809582696297","68.44644710824878","81.68930972982818","741","1"
"85.46609224946125","80.51932363190929","78.6126248828206","71.92211641612282","75.24795466931057","52.80104696246731","78.07747068417835","81.17811603794165","81.15673487956515","84.35810102325496","49.201869805440495","742","1"
"51.15560697268628","50.62654026955156","83.6519111277632","67.2668394541278","48.85063744446953","61.95637109851104","54.478063035699655","70.3481639635918","70.95535237208227","41.96267517030855","49.65184719931601","743","0"
"87.65216917821796","48.93758526548625","42.492389087626215","89.92423684160507","61.319652307120606","50.90351512351772","77.94065795577501","45.435903817513484","83.11234344992288","66.8560515849464","91.39666145960378","744","1"
"65.44211979343228","59.31746608638033","44.18248879204952","51.060834885617595","57.03184810123764","47.33184435659759","74.63571576651127","72.4433085072008","71.22780605734384","68.66990733039732","86.99485506779928","745","1"
"51.567258904836244","59.06000115652731","60.62660164453176","70.8799927084802","66.2666506381146","42.797097935153836","45.1284954796994","87.39670584318982","42.89763069576763","67.39461133092867","87.99637988919395","746","0"
"76.90454024891979","88.09560667641011","85.799716637359","91.29960045729092","90.62632357734796","74.75526961353964","83.22513938132562","52.96172729382087","73.09698248549883","65.9877070343304","92.18256894110354","747","0"
"77.06858950810964","54.39023807388903","85.02292395277762","82.80249437665762","55.274684744001824","57.70514142228399","72.04687390813883","66.28747838338357","81.74473736601838","54.80614889531604","87.44404903585189","748","0"
"63.032102942711866","74.61626379710005","52.17192007973143","89.6761525288157","65.84451961182785","91.15289633123923","53.55175489486598","55.03285889856659","48.15111595248135","67.50602797001837","87.17300643900518","749","0"
